"","Duration","LR_Scale","DataSet","Mem","pH","pH_Var","LR"
"5927",1978.16666666667,"-.005","GISTEMP","M = 15",0.700411964574081,5.87425983758327e-29,1.04086128969299
"5928",1978.33333333333,"-.005","GISTEMP","M = 15",0.708747533334418,2.4985037116375e-29,1.04086128969299
"5929",1978.5,"-.005","GISTEMP","M = 15",0.716944904647365,1.11044609406111e-31,1.04086128969299
"5930",1978.66666666667,"-.005","GISTEMP","M = 15",0.725001078742033,1.33450943926277e-28,1.04086128969299
"5931",1978.83333333333,"-.005","GISTEMP","M = 15",0.732913380714617,2.17647434435977e-29,1.04086128969299
"5932",1979,"-.005","GISTEMP","M = 15",0.740679456838628,1.02173378943556e-28,1.04086128969299
"5933",1979.16666666667,"-.005","GISTEMP","M = 15",0.747909850249584,9.99401484654998e-31,1.0387236024226
"5934",1979.33333333333,"-.005","GISTEMP","M = 15",0.755005328043839,8.29626615162989e-29,1.0387236024226
"5935",1979.5,"-.005","GISTEMP","M = 15",0.761964654643037,1.68911189196629e-29,1.0387236024226
"5936",1979.66666666667,"-.005","GISTEMP","M = 15",0.76878683409574,1.74722523755548e-28,1.0387236024226
"5937",1979.83333333333,"-.005","GISTEMP","M = 15",0.775471103293512,5.97173232806196e-30,1.0387236024226
"5938",1980,"-.005","GISTEMP","M = 15",0.782016924626646,7.1068550019911e-30,1.0387236024226
"5939",1980.16666666667,"-.005","GISTEMP","M = 15",0.789628623414651,3.15860222310715e-28,1.04626779395461
"5940",1980.33333333333,"-.005","GISTEMP","M = 15",0.797043511753111,1.49293308201549e-28,1.04626779395461
"5941",1980.5,"-.005","GISTEMP","M = 15",0.804261835156572,3.56576579092956e-28,1.04626779395461
"5942",1980.66666666667,"-.005","GISTEMP","M = 15",0.811284217562504,5.05376355697145e-29,1.04626779395461
"5943",1980.83333333333,"-.005","GISTEMP","M = 15",0.818111639278643,1.02173378943556e-28,1.04626779395461
"5944",1981,"-.005","GISTEMP","M = 15",0.824745414536465,6.39616950179199e-29,1.04626779395461
"5945",1981.16666666667,"-.005","GISTEMP","M = 15",0.83279645178982,1.23382899340123e-28,1.05838300401832
"5946",1981.33333333333,"-.005","GISTEMP","M = 15",0.840549137464677,2.08517099884808e-30,1.05838300401832
"5947",1981.5,"-.005","GISTEMP","M = 15",0.848007961863774,3.73233270503873e-29,1.05838300401832
"5948",1981.66666666667,"-.005","GISTEMP","M = 15",0.855177991226777,3.27816025256773e-28,1.05838300401832
"5949",1981.83333333333,"-.005","GISTEMP","M = 15",0.862064800566688,8.29626615162989e-29,1.05838300401832
"5950",1982,"-.005","GISTEMP","M = 15",0.868674408738685,1.42630631637182e-29,1.05838300401832
"5951",1982.16666666667,"-.005","GISTEMP","M = 15",0.874887250575373,2.61078215003701e-29,1.05716519671521
"5952",1982.33333333333,"-.005","GISTEMP","M = 15",0.880846487332185,1.4391381379032e-28,1.05716519671521
"5953",1982.5,"-.005","GISTEMP","M = 15",0.886558684420038,3.56576579092956e-30,1.05716519671521
"5954",1982.66666666667,"-.005","GISTEMP","M = 15",0.892030605877153,2.77611523515277e-30,1.05716519671521
"5955",1982.83333333333,"-.005","GISTEMP","M = 15",0.897269169889936,2.34970393503331e-28,1.05716519671521
"5956",1983,"-.005","GISTEMP","M = 15",0.902281407499579,1.60348415982424e-28,1.05716519671521
"5957",1983.16666666667,"-.005","GISTEMP","M = 15",0.907468774650485,2.73922374825008e-28,1.06213219059544
"5958",1983.33333333333,"-.005","GISTEMP","M = 15",0.912407504336353,5.7052252654873e-29,1.06213219059544
"5959",1983.5,"-.005","GISTEMP","M = 15",0.917106714492579,3.4410256796967e-28,1.06213219059544
"5960",1983.66666666667,"-.005","GISTEMP","M = 15",0.921575488196285,4.2685547855709e-28,1.06213219059544
"5961",1983.83333333333,"-.005","GISTEMP","M = 15",0.925822835816713,2.84274200079644e-29,1.06213219059544
"5962",1984,"-.005","GISTEMP","M = 15",0.929857661664326,2.92614884075036e-28,1.06213219059544
"5963",1984.16666666667,"-.005","GISTEMP","M = 15",0.933820991612348,5.80997734702706e-28,1.06440558059477
"5964",1984.33333333333,"-.005","GISTEMP","M = 15",0.937575411323767,2.41830482706641e-28,1.06440558059477
"5965",1984.5,"-.005","GISTEMP","M = 15",0.941130265466338,1.99004278345685e-28,1.06440558059477
"5966",1984.66666666667,"-.005","GISTEMP","M = 15",0.944494667948105,1.11353066654461e-28,1.06440558059477
"5967",1984.83333333333,"-.005","GISTEMP","M = 15",0.947677484621039,2.59412545862609e-28,1.06440558059477
"5968",1985,"-.005","GISTEMP","M = 15",0.950687319511415,6.75644756786515e-29,1.06440558059477
"5969",1985.16666666667,"-.005","GISTEMP","M = 15",0.953349979198234,6.08080281107863e-28,1.06003798666882
"5970",1985.33333333333,"-.005","GISTEMP","M = 15",0.955875540311014,4.29495872602969e-29,1.06003798666882
"5971",1985.5,"-.005","GISTEMP","M = 15",0.958270356280644,1.0443128600148e-28,1.06003798666882
"5972",1985.66666666667,"-.005","GISTEMP","M = 15",0.960540561286969,3.77860129229127e-28,1.06003798666882
"5973",1985.83333333333,"-.005","GISTEMP","M = 15",0.962692069404602,8.70589737743909e-29,1.06003798666882
"5974",1986,"-.005","GISTEMP","M = 15",0.964730574936652,1.34363977381394e-29,1.06003798666882
"5975",1986.16666666667,"-.005","GISTEMP","M = 15",0.966382159475557,2.96427415664646e-28,1.05092428655203
"5976",1986.33333333333,"-.005","GISTEMP","M = 15",0.967958972822515,3.0412650858347e-28,1.05092428655203
"5977",1986.5,"-.005","GISTEMP","M = 15",0.969464164177225,9.99401484654998e-31,1.05092428655203
"5978",1986.66666666667,"-.005","GISTEMP","M = 15",0.970900771854501,4.83710318573019e-28,1.05092428655203
"5979",1986.83333333333,"-.005","GISTEMP","M = 15",0.972271725119861,1.86665988411672e-28,1.05092428655203
"5980",1987,"-.005","GISTEMP","M = 15",0.973579846218718,1.4391381379032e-28,1.05092428655203
"5981",1987.16666666667,"-.005","GISTEMP","M = 15",0.974934581751539,4.89706727480949e-29,1.05551469920352
"5982",1987.33333333333,"-.005","GISTEMP","M = 15",0.976221547683144,9.33885165105393e-29,1.05551469920352
"5983",1987.5,"-.005","GISTEMP","M = 15",0.977443964056654,3.95331147775689e-28,1.05551469920352
"5984",1987.66666666667,"-.005","GISTEMP","M = 15",0.978604915019195,1.9588269099238e-28,1.05551469920352
"5985",1987.83333333333,"-.005","GISTEMP","M = 15",0.979707352801035,1.60348415982424e-28,1.05551469920352
"5986",1988,"-.005","GISTEMP","M = 15",0.980754101773846,1.0443128600148e-28,1.05551469920352
"5987",1988.16666666667,"-.005","GISTEMP","M = 15",0.982014127853519,6.94028808788193e-29,1.07143119227567
"5988",1988.33333333333,"-.005","GISTEMP","M = 15",0.983193073887385,3.11924307821765e-28,1.07143119227567
"5989",1988.5,"-.005","GISTEMP","M = 15",0.984295977640384,7.5066155958531e-29,1.07143119227567
"5990",1988.66666666667,"-.005","GISTEMP","M = 15",0.985327586730846,2.92614884075036e-28,1.07143119227567
"5991",1988.83333333333,"-.005","GISTEMP","M = 15",0.986292372388903,4.45412266617845e-30,1.07143119227567
"5992",1989,"-.005","GISTEMP","M = 15",0.987194542961563,1.38633025698562e-28,1.07143119227567
"5993",1989.16666666667,"-.005","GISTEMP","M = 15",0.987936553787932,2.5584678007168e-28,1.06230689422963
"5994",1989.33333333333,"-.005","GISTEMP","M = 15",0.988636063815767,2.02150542278858e-28,1.06230689422963
"5995",1989.5,"-.005","GISTEMP","M = 15",0.989295451607945,2.81325348785415e-28,1.06230689422963
"5996",1989.66666666667,"-.005","GISTEMP","M = 15",0.989916968908999,5.97173232806196e-28,1.06230689422963
"5997",1989.83333333333,"-.005","GISTEMP","M = 15",0.990502746689687,1.02173378943556e-28,1.06230689422963
"5998",1990,"-.005","GISTEMP","M = 15",0.991054800987399,8.34068399539233e-30,1.06230689422963
"5999",1990.16666666667,"-.005","GISTEMP","M = 15",0.991588767259349,2.81325348785415e-28,1.06405551182775
"6000",1990.33333333333,"-.005","GISTEMP","M = 15",0.992091113816088,6.58383489168832e-28,1.06405551182775
"6001",1990.5,"-.005","GISTEMP","M = 15",0.992563683575242,4.40736054732854e-28,1.06405551182775
"6002",1990.66666666667,"-.005","GISTEMP","M = 15",0.993008215466126,5.7052252654873e-29,1.06405551182775
"6003",1990.83333333333,"-.005","GISTEMP","M = 15",0.99342634989771,7.89650555776789e-29,1.06405551182775
"6004",1991,"-.005","GISTEMP","M = 15",0.993819633986596,8.09515202570548e-29,1.06405551182775
"6005",1991.16666666667,"-.005","GISTEMP","M = 15",0.994133201107069,6.57507470583517e-29,1.05378011716564
"6006",1991.33333333333,"-.005","GISTEMP","M = 15",0.994430948232412,1.49293308201549e-28,1.05378011716564
"6007",1991.5,"-.005","GISTEMP","M = 15",0.994713664685065,3.90926378269246e-28,1.05378011716564
"6008",1991.66666666667,"-.005","GISTEMP","M = 15",0.994982101278971,6.75644756786515e-29,1.05378011716564
"6009",1991.83333333333,"-.005","GISTEMP","M = 15",0.995236972111024,1.4391381379032e-28,1.05378011716564
"6010",1992,"-.005","GISTEMP","M = 15",0.995478956278703,2.17647434435977e-29,1.05378011716564
"6011",1992.16666666667,"-.005","GISTEMP","M = 15",0.995675896846825,1.20927579643255e-28,1.0457516811589
"6012",1992.33333333333,"-.005","GISTEMP","M = 15",0.995864294154699,3.23806081028219e-28,1.0457516811589
"6013",1992.5,"-.005","GISTEMP","M = 15",0.996044515769177,9.33885165105393e-29,1.0457516811589
"6014",1992.66666666667,"-.005","GISTEMP","M = 15",0.996216913701937,5.05376355697145e-29,1.0457516811589
"6015",1992.83333333333,"-.005","GISTEMP","M = 15",0.996381825045863,2.88827029065294e-28,1.0457516811589
"6016",1993,"-.005","GISTEMP","M = 15",0.99653957258672,6.57507470583517e-29,1.0457516811589
"6017",1993.16666666667,"-.005","GISTEMP","M = 15",0.996645954421752,1.11044609406111e-29,1.03182760563422
"6018",1993.33333333333,"-.005","GISTEMP","M = 15",0.996749076492962,3.86928772330626e-29,1.03182760563422
"6019",1993.5,"-.005","GISTEMP","M = 15",0.99684903804038,6.52695537509252e-28,1.03182760563422
"6020",1993.66666666667,"-.005","GISTEMP","M = 15",0.996945935321748,7.34572429511358e-28,1.03182760563422
"6021",1993.83333333333,"-.005","GISTEMP","M = 15",0.997039861700187,3.19820813379533e-28,1.03182760563422
"6022",1994,"-.005","GISTEMP","M = 15",0.997130907728549,1.4391381379032e-28,1.03182760563422
"6023",1994.16666666667,"-.005","GISTEMP","M = 15",0.997207506555924,2.77611523515277e-30,1.02750918859989
"6024",1994.33333333333,"-.005","GISTEMP","M = 15",0.997282065927351,4.69163474740819e-28,1.02750918859989
"6025",1994.5,"-.005","GISTEMP","M = 15",0.997354639849875,6.35779742009721e-28,1.02750918859989
"6026",1994.66666666667,"-.005","GISTEMP","M = 15",0.997425280916077,3.4410256796967e-28,1.02750918859989
"6027",1994.83333333333,"-.005","GISTEMP","M = 15",0.997494040339795,2.59412545862609e-28,1.02750918859989
"6028",1995,"-.005","GISTEMP","M = 15",0.997560967991944,9.99401484654998e-31,1.02750918859989
"6029",1995.16666666667,"-.005","GISTEMP","M = 15",0.997648018142883,6.69833422227595e-28,1.03710189682124
"6030",1995.33333333333,"-.005","GISTEMP","M = 15",0.997731968498448,1.54771508932251e-28,1.03710189682124
"6031",1995.5,"-.005","GISTEMP","M = 15",0.997812928944858,2.45297542178099e-28,1.03710189682124
"6032",1995.66666666667,"-.005","GISTEMP","M = 15",0.997891005507632,6.75644756786515e-29,1.03710189682124
"6033",1995.83333333333,"-.005","GISTEMP","M = 15",0.997966300484903,3.73233270503873e-29,1.03710189682124
"6034",1996,"-.005","GISTEMP","M = 15",0.998038912576043,8.09515202570548e-29,1.03710189682124
"6035",1996.16666666667,"-.005","GISTEMP","M = 15",0.998119308111315,9.12539923519551e-29,1.04283184727297
"6036",1996.33333333333,"-.005","GISTEMP","M = 15",0.998196413756657,1.52020070276966e-28,1.04283184727297
"6037",1996.5,"-.005","GISTEMP","M = 15",0.998270363660162,1.30896917909937e-28,1.04283184727297
"6038",1996.66666666667,"-.005","GISTEMP","M = 15",0.998341286538476,3.86546285342672e-28,1.04283184727297
"6039",1996.83333333333,"-.005","GISTEMP","M = 15",0.998409305893459,6.94028808788193e-29,1.04283184727297
"6040",1997,"-.005","GISTEMP","M = 15",0.998474540220541,3.31850646065195e-28,1.04283184727297
"6041",1997.16666666667,"-.005","GISTEMP","M = 15",0.998537703714197,2.11737393557585e-28,1.04326072277181
"6042",1997.33333333333,"-.005","GISTEMP","M = 15",0.998598255519253,9.99401484654998e-29,1.04326072277181
"6043",1997.5,"-.005","GISTEMP","M = 15",0.998656303326129,1.49293308201549e-30,1.04326072277181
"6044",1997.66666666667,"-.005","GISTEMP","M = 15",0.998711950408983,1.68898850906695e-28,1.04326072277181
"6045",1997.83333333333,"-.005","GISTEMP","M = 15",0.998765295804766,5.37455909525577e-29,1.04326072277181
"6046",1998,"-.005","GISTEMP","M = 15",0.998816434485185,6.04576206766604e-29,1.04326072277181
"6047",1998.16666666667,"-.005","GISTEMP","M = 15",0.998885776145379,4.59107768444598e-29,1.06230689422963
"6048",1998.33333333333,"-.005","GISTEMP","M = 15",0.998951059545875,4.22277972991572e-28,1.06230689422963
"6049",1998.5,"-.005","GISTEMP","M = 15",0.999012521713189,1.77671375049777e-28,1.06230689422963
"6050",1998.66666666667,"-.005","GISTEMP","M = 15",0.999070385885381,1.9588269099238e-28,1.06230689422963
"6051",1998.83333333333,"-.005","GISTEMP","M = 15",0.999124862307866,4.93531597360493e-28,1.06230689422963
"6052",1999,"-.005","GISTEMP","M = 15",0.99917614898377,1.68898850906695e-28,1.06230689422963
"6053",1999.16666666667,"-.005","GISTEMP","M = 15",0.999218547069625,1.9588269099238e-28,1.05430019225818
"6054",1999.33333333333,"-.005","GISTEMP","M = 15",0.999258764829049,1.18496936526254e-28,1.05430019225818
"6055",1999.5,"-.005","GISTEMP","M = 15",0.999296914223237,1.87665389896327e-29,1.05430019225818
"6056",1999.66666666667,"-.005","GISTEMP","M = 15",0.999333101480403,4.59588961752025e-28,1.05430019225818
"6057",1999.83333333333,"-.005","GISTEMP","M = 15",0.999367427387711,1.87665389896327e-29,1.05430019225818
"6058",2000,"-.005","GISTEMP","M = 15",0.999399987568383,1.02173378943556e-28,1.05430019225818
"6059",2000.16666666667,"-.005","GISTEMP","M = 15",0.999423907698519,2.81325348785415e-28,1.04154627832881
"6060",2000.33333333333,"-.005","GISTEMP","M = 15",0.999446874755108,5.44118586089943e-30,1.04154627832881
"6061",2000.5,"-.005","GISTEMP","M = 15",0.999468926671198,2.85063850635421e-28,1.04154627832881
"6062",2000.66666666667,"-.005","GISTEMP","M = 15",0.999490099873326,6.75595403626779e-28,1.04154627832881
"6063",2000.83333333333,"-.005","GISTEMP","M = 15",0.999510429340858,4.59588961752025e-28,1.04154627832881
"6064",2001,"-.005","GISTEMP","M = 15",0.999529948663741,2.14982363810231e-28,1.04154627832881
"6065",2001.16666666667,"-.005","GISTEMP","M = 15",0.999547575820287,4.45412266617845e-28,1.03897989290862
"6066",2001.33333333333,"-.005","GISTEMP","M = 15",0.999564542237727,1.6602402935207e-28,1.03897989290862
"6067",2001.5,"-.005","GISTEMP","M = 15",0.999580872662138,1.54771508932251e-28,1.03897989290862
"6068",2001.66666666667,"-.005","GISTEMP","M = 15",0.999596590914393,4.44178437624444e-31,1.03897989290862
"6069",2001.83333333333,"-.005","GISTEMP","M = 15",0.999611719924497,2.28209010619492e-28,1.03897989290862
"6070",2002,"-.005","GISTEMP","M = 15",0.999626281765018,8.99461336189498e-30,1.03897989290862
"6071",2002.16666666667,"-.005","GISTEMP","M = 15",0.999643770026727,2.66618107184072e-28,1.04911097079832
"6072",2002.33333333333,"-.005","GISTEMP","M = 15",0.999660440197687,7.28563682313494e-28,1.04911097079832
"6073",2002.5,"-.005","GISTEMP","M = 15",0.999676330522442,2.05321482791899e-28,1.04911097079832
"6074",2002.66666666667,"-.005","GISTEMP","M = 15",0.999691477459693,1.54771508932251e-28,1.04911097079832
"6075",2002.83333333333,"-.005","GISTEMP","M = 15",0.999705915766042,7.1662021765737e-28,1.04911097079832
"6076",2003,"-.005","GISTEMP","M = 15",0.999719678574713,2.96427415664646e-28,1.04911097079832
"6077",2003.16666666667,"-.005","GISTEMP","M = 15",0.999735811869784,6.4703226242954e-28,1.06108457198047
"6078",2003.33333333333,"-.005","GISTEMP","M = 15",0.999751016879143,1.02173378943556e-28,1.06108457198047
"6079",2003.5,"-.005","GISTEMP","M = 15",0.999765346989051,5.03451582467439e-28,1.06108457198047
"6080",2003.66666666667,"-.005","GISTEMP","M = 15",0.999778852518404,5.7033745219972e-28,1.06108457198047
"6081",2003.83333333333,"-.005","GISTEMP","M = 15",0.999791580894794,7.1068550019911e-30,1.06108457198047
"6082",2004,"-.005","GISTEMP","M = 15",0.999803576819978,7.70032674781709e-29,1.06108457198047
"6083",2004.16666666667,"-.005","GISTEMP","M = 15",0.99981457776903,1.49293308201549e-30,1.05934083668182
"6084",2004.33333333333,"-.005","GISTEMP","M = 15",0.999824962702746,7.1068550019911e-30,1.05934083668182
"6085",2004.5,"-.005","GISTEMP","M = 15",0.999834766104096,2.66618107184072e-28,1.05934083668182
"6086",2004.66666666667,"-.005","GISTEMP","M = 15",0.999844020527127,1.74722523755548e-28,1.05934083668182
"6087",2004.83333333333,"-.005","GISTEMP","M = 15",0.999852756704621,1.80644902923874e-28,1.05934083668182
"6088",2005,"-.005","GISTEMP","M = 15",0.999861003649819,2.77611523515277e-28,1.05934083668182
"6089",2005.16666666667,"-.005","GISTEMP","M = 15",0.999870493003186,3.08457248350308e-29,1.07328308698848
"6090",2005.33333333333,"-.005","GISTEMP","M = 15",0.99987933459159,2.18252010642744e-28,1.07328308698848
"6091",2005.5,"-.005","GISTEMP","M = 15",0.999887572622699,1.0443128600148e-28,1.07328308698848
"6092",2005.66666666667,"-.005","GISTEMP","M = 15",0.999895248288453,3.59784534475799e-29,1.07328308698848
"6093",2005.83333333333,"-.005","GISTEMP","M = 15",0.999902399970664,3.59784534475799e-29,1.07328308698848
"6094",2006,"-.005","GISTEMP","M = 15",0.999909063432603,2.14982363810231e-28,1.07328308698848
"6095",2006.16666666667,"-.005","GISTEMP","M = 15",0.999915813687239,2.85063850635421e-28,1.0801896208819
"6096",2006.33333333333,"-.005","GISTEMP","M = 15",0.999922062907011,4.44178437624444e-29,1.0801896208819
"6097",2006.5,"-.005","GISTEMP","M = 15",0.99992784827554,3.86546285342672e-28,1.0801896208819
"6098",2006.66666666667,"-.005","GISTEMP","M = 15",0.999933204217536,1.11353066654461e-28,1.0801896208819
"6099",2006.83333333333,"-.005","GISTEMP","M = 15",0.999938162603689,2.92614884075036e-28,1.0801896208819
"6100",2007,"-.005","GISTEMP","M = 15",0.999942752939864,2.08517099884808e-28,1.0801896208819
"6101",2007.16666666667,"-.005","GISTEMP","M = 15",0.999946617645576,6.81382061605831e-28,1.07240083350077
"6102",2007.33333333333,"-.005","GISTEMP","M = 15",0.999950221460863,3.65015969407821e-28,1.07240083350077
"6103",2007.5,"-.005","GISTEMP","M = 15",0.999953581995783,9.67321930826566e-30,1.07240083350077
"6104",2007.66666666667,"-.005","GISTEMP","M = 15",0.999956715671742,3.86546285342672e-28,1.07240083350077
"6105",2007.83333333333,"-.005","GISTEMP","M = 15",0.999959637802029,3.65015969407821e-28,1.07240083350077
