"","Duration","LR_Scale","DataSet","Sci_Mem","Sci_pH","Sci_pH_Var"
"1686",1977.16666666667,"0 (Neutral)","HadCRUT","3",0.00403282919822079,6.7776250858222e-34
"1687",1977.33333333333,"0 (Neutral)","HadCRUT","3",0.00504855038031325,2.53332564318954e-33
"1688",1977.5,"0 (Neutral)","HadCRUT","3",0.006318471374352,1.1208685753042e-32
"1689",1977.66666666667,"0 (Neutral)","HadCRUT","3",0.00790529240126342,3.90391204943359e-33
"1690",1977.83333333333,"0 (Neutral)","HadCRUT","3",0.00988666266348604,7.7114312087577e-34
"1691",1978,"0 (Neutral)","HadCRUT","3",0.0123584542982916,3.32103629205288e-32
"1692",1978.16666666667,"0 (Neutral)","HadCRUT","3",0.0151438948970722,5.57150904832744e-32
"1693",1978.33333333333,"0 (Neutral)","HadCRUT","3",0.0185453503502902,1.88267363495061e-31
"1694",1978.5,"0 (Neutral)","HadCRUT","3",0.0226931992483718,4.05332102910327e-32
"1695",1978.66666666667,"0 (Neutral)","HadCRUT","3",0.0277425318410555,1.88267363495061e-31
"1696",1978.83333333333,"0 (Neutral)","HadCRUT","3",0.0338764184003819,2.71105003432888e-31
"1697",1979,"0 (Neutral)","HadCRUT","3",0.0413088881971929,1.56590249982836e-31
"1698",1979.16666666667,"0 (Neutral)","HadCRUT","3",0.0417672438698397,4.81964450547356e-33
"1699",1979.33333333333,"0 (Neutral)","HadCRUT","3",0.0422304613396563,7.7114312087577e-32
"1700",1979.5,"0 (Neutral)","HadCRUT","3",0.042698587182793,3.25807968570013e-32
"1701",1979.66666666667,"0 (Neutral)","HadCRUT","3",0.043171668310203,3.25807968570013e-32
"1702",1979.83333333333,"0 (Neutral)","HadCRUT","3",0.0436497519674671,4.53480351520008e-31
"1703",1980,"0 (Neutral)","HadCRUT","3",0.0441328857345456,9.44650323072818e-31
"1704",1980.16666666667,"0 (Neutral)","HadCRUT","3",0.0522468420529005,6.59761136354276e-31
"1705",1980.33333333333,"0 (Neutral)","HadCRUT","3",0.0617561924780855,9.04599077232333e-31
"1706",1980.5,"0 (Neutral)","HadCRUT","3",0.0728632597688608,4.81964450547356e-33
"1707",1980.66666666667,"0 (Neutral)","HadCRUT","3",0.0857853236957166,1.63173884377313e-30
"1708",1980.83333333333,"0 (Neutral)","HadCRUT","3",0.100750041113411,1.4258436304993e-30
"1709",1981,"0 (Neutral)","HadCRUT","3",0.117988349788011,3.88733247233476e-30
"1710",1981.16666666667,"0 (Neutral)","HadCRUT","3",0.128301337820901,3.08457248350308e-31
"1711",1981.33333333333,"0 (Neutral)","HadCRUT","3",0.139373310421389,7.89650555776789e-31
"1712",1981.5,"0 (Neutral)","HadCRUT","3",0.151234987370191,2.78382666636153e-31
"1713",1981.66666666667,"0 (Neutral)","HadCRUT","3",0.163913907933667,2.24865334047375e-30
"1714",1981.83333333333,"0 (Neutral)","HadCRUT","3",0.177433568685358,6.66961685245454e-30
"1715",1982,"0 (Neutral)","HadCRUT","3",0.191812510236986,3.25807968570013e-30
"1716",1982.16666666667,"0 (Neutral)","HadCRUT","3",0.177769882690142,4.45412266617845e-30
"1717",1982.33333333333,"0 (Neutral)","HadCRUT","3",0.164546005928031,9.44650323072818e-31
"1718",1982.5,"0 (Neutral)","HadCRUT","3",0.152123825164791,2.16614102654004e-30
"1719",1982.66666666667,"0 (Neutral)","HadCRUT","3",0.140481749766878,3.35909943453485e-30
"1720",1982.83333333333,"0 (Neutral)","HadCRUT","3",0.129594464050542,4.69163474740819e-30
"1721",1983,"0 (Neutral)","HadCRUT","3",0.119433694983332,6.7415259484762e-30
"1722",1983.16666666667,"0 (Neutral)","HadCRUT","3",0.126128284344791,8.02297302959151e-30
"1723",1983.33333333333,"0 (Neutral)","HadCRUT","3",0.133141386240357,3.99760593861999e-30
"1724",1983.5,"0 (Neutral)","HadCRUT","3",0.140481749766878,3.46166146961133e-30
"1725",1983.66666666667,"0 (Neutral)","HadCRUT","3",0.148157636087196,9.99401484654998e-31
"1726",1983.83333333333,"0 (Neutral)","HadCRUT","3",0.156176723228396,5.97173232806196e-30
"1727",1984,"0 (Neutral)","HadCRUT","3",0.164546005928031,1.05569493247893e-30
"1728",1984.16666666667,"0 (Neutral)","HadCRUT","3",0.160627388808931,1.00217759989015e-29
"1729",1984.33333333333,"0 (Neutral)","HadCRUT","3",0.156784579518162,8.02297302959151e-30
"1730",1984.5,"0 (Neutral)","HadCRUT","3",0.153016945064193,4.69163474740819e-30
"1731",1984.66666666667,"0 (Neutral)","HadCRUT","3",0.149323815927178,1.20491112636839e-29
"1732",1984.83333333333,"0 (Neutral)","HadCRUT","3",0.145704488309803,6.66961685245454e-30
"1733",1985,"0 (Neutral)","HadCRUT","3",0.142158226350742,2.68434920376856e-30
"1734",1985.16666666667,"0 (Neutral)","HadCRUT","3",0.113511047898384,3.01227781592098e-30
"1735",1985.33333333333,"0 (Neutral)","HadCRUT","3",0.090030873388585,6.26360999931344e-31
"1736",1985.5,"0 (Neutral)","HadCRUT","3",0.0710185570587843,1.56156481977343e-32
"1737",1985.66666666667,"0 (Neutral)","HadCRUT","3",0.0557750874792262,7.7114312087577e-34
"1738",1985.83333333333,"0 (Neutral)","HadCRUT","3",0.0436497519674671,5.1131608558569e-31
"1739",1986,"0 (Neutral)","HadCRUT","3",0.0340653269183273,0
"1740",1986.16666666667,"0 (Neutral)","HadCRUT","3",0.036372567650701,4.53480351520008e-31
"1741",1986.33333333333,"0 (Neutral)","HadCRUT","3",0.0388297956423861,4.25863788503644e-31
"1742",1986.5,"0 (Neutral)","HadCRUT","3",0.0414458871681156,9.04599077232333e-31
"1743",1986.66666666667,"0 (Neutral)","HadCRUT","3",0.0442301227116956,1.1571966457642e-31
"1744",1986.83333333333,"0 (Neutral)","HadCRUT","3",0.0471921881420366,1.62132841164131e-31
"1745",1987,"0 (Neutral)","HadCRUT","3",0.0503421729610731,3.73233270503873e-31
"1746",1987.16666666667,"0 (Neutral)","HadCRUT","3",0.0640635728789931,6.95956666590383e-32
"1747",1987.33333333333,"0 (Neutral)","HadCRUT","3",0.0812051130173475,5.01435814349469e-31
"1748",1987.5,"0 (Neutral)","HadCRUT","3",0.102431261957425,2.82257660818554e-30
"1749",1987.66666666667,"0 (Neutral)","HadCRUT","3",0.128430153610066,2.59412545862609e-30
"1750",1987.83333333333,"0 (Neutral)","HadCRUT","3",0.159852782035901,1.57691056787886e-29
"1751",1988,"0 (Neutral)","HadCRUT","3",0.197223789623024,4.10942169114698e-30
"1752",1988.16666666667,"0 (Neutral)","HadCRUT","3",0.226603659107554,2.77611523515277e-30
"1753",1988.33333333333,"0 (Neutral)","HadCRUT","3",0.258948410061123,2.08517099884808e-30
"1754",1988.5,"0 (Neutral)","HadCRUT","3",0.294154002338478,1.03765018345044e-29
"1755",1988.66666666667,"0 (Neutral)","HadCRUT","3",0.332001626026266,2.41830482706641e-30
"1756",1988.83333333333,"0 (Neutral)","HadCRUT","3",0.372151442222142,3.53152703636268e-29
"1757",1989,"0 (Neutral)","HadCRUT","3",0.414146409935314,1.92508168695427e-29
"1758",1989.16666666667,"0 (Neutral)","HadCRUT","3",0.393637871162009,5.37455909525577e-29
"1759",1989.33333333333,"0 (Neutral)","HadCRUT","3",0.373497453949127,2.77611523515277e-32
"1760",1989.5,"0 (Neutral)","HadCRUT","3",0.353786276364072,3.27242294774842e-29
"1761",1989.66666666667,"0 (Neutral)","HadCRUT","3",0.334559842598786,2.07406653790747e-29
"1762",1989.83333333333,"0 (Neutral)","HadCRUT","3",0.315867542071866,2.08517099884808e-30
"1763",1990,"0 (Neutral)","HadCRUT","3",0.297752302881354,2.5543344735889e-29
"1764",1990.16666666667,"0 (Neutral)","HadCRUT","3",0.321868624467675,2.44328986418279e-29
"1765",1990.33333333333,"0 (Neutral)","HadCRUT","3",0.346973136818576,0
"1766",1990.5,"0 (Neutral)","HadCRUT","3",0.372958812836321,5.29343483893964e-29
"1767",1990.66666666667,"0 (Neutral)","HadCRUT","3",0.399699447793334,9.33885165105393e-29
"1768",1990.83333333333,"0 (Neutral)","HadCRUT","3",0.427051579168804,5.37455909525577e-29
"1769",1991,"0 (Neutral)","HadCRUT","3",0.454857207014585,3.14657239042149e-29
"1770",1991.16666666667,"0 (Neutral)","HadCRUT","3",0.493878195790445,3.2091892118366e-29
"1771",1991.33333333333,"0 (Neutral)","HadCRUT","3",0.532973908880833,6.04576206766604e-29
"1772",1991.5,"0 (Neutral)","HadCRUT","3",0.571668814081246,1.20927579643255e-28
"1773",1991.66666666667,"0 (Neutral)","HadCRUT","3",0.609506649683564,1.0443128600148e-28
"1774",1991.83333333333,"0 (Neutral)","HadCRUT","3",0.646071372248876,4.44178437624444e-31
"1775",1992,"0 (Neutral)","HadCRUT","3",0.68100419002861,4.89706727480949e-29
"1776",1992.16666666667,"0 (Neutral)","HadCRUT","3",0.631461924594034,1.51144051691651e-29
"1777",1992.33333333333,"0 (Neutral)","HadCRUT","3",0.578982228507367,5.53865835137813e-29
"1778",1992.5,"0 (Neutral)","HadCRUT","3",0.524654953712004,2.84274200079644e-29
"1779",1992.66666666667,"0 (Neutral)","HadCRUT","3",0.469737780086465,7.5066155958531e-29
"1780",1992.83333333333,"0 (Neutral)","HadCRUT","3",0.415543782399766,4.93531597360493e-32
"1781",1993,"0 (Neutral)","HadCRUT","3",0.363318246310597,2.44328986418279e-29
"1782",1993.16666666667,"0 (Neutral)","HadCRUT","3",0.335585869481008,3.08457248350308e-33
"1783",1993.33333333333,"0 (Neutral)","HadCRUT","3",0.308943155550479,2.61078215003701e-29
"1784",1993.5,"0 (Neutral)","HadCRUT","3",0.28351306680215,6.24625927909374e-30
"1785",1993.66666666667,"0 (Neutral)","HadCRUT","3",0.259390507813975,9.33083176259682e-30
"1786",1993.83333333333,"0 (Neutral)","HadCRUT","3",0.23664251561439,2.28134980879888e-29
"1787",1994,"0 (Neutral)","HadCRUT","3",0.215309503018681,4.93531597360493e-30
"1788",1994.16666666667,"0 (Neutral)","HadCRUT","3",0.236019164986629,3.08457248350308e-33
"1789",1994.33333333333,"0 (Neutral)","HadCRUT","3",0.25806568638734,2.08517099884808e-30
"1790",1994.5,"0 (Neutral)","HadCRUT","3",0.281413002562834,1.30323187428005e-29
"1791",1994.66666666667,"0 (Neutral)","HadCRUT","3",0.306001393307123,1.42630631637182e-29
"1792",1994.83333333333,"0 (Neutral)","HadCRUT","3",0.331746345744767,7.5066155958531e-29
"1793",1995,"0 (Neutral)","HadCRUT","3",0.358538290120651,1.82884302546898e-29
"1794",1995.16666666667,"0 (Neutral)","HadCRUT","3",0.406624985465709,5.05376355697145e-29
"1795",1995.33333333333,"0 (Neutral)","HadCRUT","3",0.456570596197135,8.29626615162989e-29
"1796",1995.5,"0 (Neutral)","HadCRUT","3",0.507405035812268,1.42630631637182e-29
"1797",1995.66666666667,"0 (Neutral)","HadCRUT","3",0.55808681645898,1.80644902923874e-28
"1798",1995.83333333333,"0 (Neutral)","HadCRUT","3",0.607586845588391,2.38869293122479e-29
"1799",1996,"0 (Neutral)","HadCRUT","3",0.654970132889347,6.52695537509252e-30
"1800",1996.16666666667,"0 (Neutral)","HadCRUT","3",0.648437094138976,9.67321930826566e-30
"1801",1996.33333333333,"0 (Neutral)","HadCRUT","3",0.641847996729518,4.93531597360493e-30
"1802",1996.5,"0 (Neutral)","HadCRUT","3",0.635204879708331,7.12659626588552e-29
"1803",1996.66666666667,"0 (Neutral)","HadCRUT","3",0.628509860790663,8.34068399539233e-30
"1804",1996.83333333333,"0 (Neutral)","HadCRUT","3",0.621765134224458,5.05376355697145e-29
"1805",1997,"0 (Neutral)","HadCRUT","3",0.614972968426287,4.45412266617845e-30
"1806",1997.16666666667,"0 (Neutral)","HadCRUT","3",0.632532979180939,2.73922374825008e-28
"1807",1997.33333333333,"0 (Neutral)","HadCRUT","3",0.649748250424512,1.99004278345685e-28
"1808",1997.5,"0 (Neutral)","HadCRUT","3",0.666582135834768,9.67321930826566e-30
"1809",1997.66666666667,"0 (Neutral)","HadCRUT","3",0.683001677038792,2.77611523515277e-30
"1810",1997.83333333333,"0 (Neutral)","HadCRUT","3",0.698977774978297,9.55477172489914e-29
"1811",1998,"0 (Neutral)","HadCRUT","3",0.714485290932318,6.94028808788193e-29
"1812",1998.16666666667,"0 (Neutral)","HadCRUT","3",0.790365342677516,1.30896917909937e-28
"1813",1998.33333333333,"0 (Neutral)","HadCRUT","3",0.850304228347574,1.09021129856933e-28
"1814",1998.5,"0 (Neutral)","HadCRUT","3",0.895373988831321,2.85063850635421e-28
"1815",1998.66666666667,"0 (Neutral)","HadCRUT","3",0.928022970294453,2.85063850635421e-28
"1816",1998.83333333333,"0 (Neutral)","HadCRUT","3",0.951040796723215,8.70589737743909e-29
"1817",1999,"0 (Neutral)","HadCRUT","3",0.966959730383929,1.4391381379032e-28
"1818",1999.16666666667,"0 (Neutral)","HadCRUT","3",0.96372653755734,1.16090969989122e-28
"1819",1999.33333333333,"0 (Neutral)","HadCRUT","3",0.960189982778269,1.46591222706e-28
"1820",1999.5,"0 (Neutral)","HadCRUT","3",0.956324250796795,7.89650555776789e-29
"1821",1999.66666666667,"0 (Neutral)","HadCRUT","3",0.952101864290739,2.38869293122479e-29
"1822",1999.83333333333,"0 (Neutral)","HadCRUT","3",0.947493687404546,2.02150542278858e-28
"1823",2000,"0 (Neutral)","HadCRUT","3",0.94246895682912,6.41393663929697e-28
"1824",2000.16666666667,"0 (Neutral)","HadCRUT","3",0.925125195157655,2.88827029065294e-28
"1825",2000.33333333333,"0 (Neutral)","HadCRUT","3",0.903090476722007,1.63173884377313e-28
"1826",2000.5,"0 (Neutral)","HadCRUT","3",0.875444273088655,1.9588269099238e-28
"1827",2000.66666666667,"0 (Neutral)","HadCRUT","3",0.84129718493531,1.06713869639273e-28
"1828",2000.83333333333,"0 (Neutral)","HadCRUT","3",0.79992808115204,2.21546334055125e-28
"1829",2001,"0 (Neutral)","HadCRUT","3",0.7509673671941,1.23382899340123e-28
"1830",2001.16666666667,"0 (Neutral)","HadCRUT","3",0.77888883489633,1.80644902923874e-28
"1831",2001.33333333333,"0 (Neutral)","HadCRUT","3",0.804494755543594,6.94028808788193e-29
"1832",2001.5,"0 (Neutral)","HadCRUT","3",0.827790983567759,1.11353066654461e-28
"1833",2001.66666666667,"0 (Neutral)","HadCRUT","3",0.848832865413588,1.99004278345685e-28
"1834",2001.83333333333,"0 (Neutral)","HadCRUT","3",0.867714551209013,1.54771508932251e-28
"1835",2002,"0 (Neutral)","HadCRUT","3",0.884558548541089,4.36084519427732e-28
"1836",2002.16666666667,"0 (Neutral)","HadCRUT","3",0.906267226175002,2.38388099815052e-28
"1837",2002.33333333333,"0 (Neutral)","HadCRUT","3",0.924243226280276,7.31537210187591e-29
"1838",2002.5,"0 (Neutral)","HadCRUT","3",0.939003831040987,4.74283865063434e-29
"1839",2002.66666666667,"0 (Neutral)","HadCRUT","3",0.951040796723215,9.12539923519551e-29
"1840",2002.83333333333,"0 (Neutral)","HadCRUT","3",0.960801550408434,2.52305690860618e-28
"1841",2003,"0 (Neutral)","HadCRUT","3",0.968680434912705,1.36029646522486e-28
"1842",2003.16666666667,"0 (Neutral)","HadCRUT","3",0.970840303988644,4.15060073380175e-29
"1843",2003.33333333333,"0 (Neutral)","HadCRUT","3",0.972855397437428,2.70257902714606e-28
"1844",2003.5,"0 (Neutral)","HadCRUT","3",0.974734860921216,1.599042375448e-29
"1845",2003.66666666667,"0 (Neutral)","HadCRUT","3",0.976487337471639,4.22277972991572e-28
"1846",2003.83333333333,"0 (Neutral)","HadCRUT","3",0.978120984748586,4.2685547855709e-28
"1847",2004,"0 (Neutral)","HadCRUT","3",0.979643493282173,2.63002988233407e-28
"1848",2004.16666666667,"0 (Neutral)","HadCRUT","3",0.978487519714242,1.68898850906695e-28
"1849",2004.33333333333,"0 (Neutral)","HadCRUT","3",0.977267425778308,3.48235895097564e-28
"1850",2004.5,"0 (Neutral)","HadCRUT","3",0.975979832142912,6.52695537509252e-30
"1851",2004.66666666667,"0 (Neutral)","HadCRUT","3",0.974621201977355,1.49293308201549e-28
"1852",2004.83333333333,"0 (Neutral)","HadCRUT","3",0.973187836033616,2.07406653790747e-29
"1853",2005,"0 (Neutral)","HadCRUT","3",0.971675867880351,4.13196991600139e-28
"1854",2005.16666666667,"0 (Neutral)","HadCRUT","3",0.972916137422205,6.04576206766604e-29
"1855",2005.33333333333,"0 (Neutral)","HadCRUT","3",0.974103544916028,8.09515202570548e-29
"1856",2005.5,"0 (Neutral)","HadCRUT","3",0.975240219061796,3.56576579092956e-28
"1857",2005.66666666667,"0 (Neutral)","HadCRUT","3",0.976328213556029,7.89650555776789e-29
"1858",2005.83333333333,"0 (Neutral)","HadCRUT","3",0.977369508789455,2.52305690860618e-28
"1859",2006,"0 (Neutral)","HadCRUT","3",0.97836601359782,3.00264623834124e-28
"1860",2006.16666666667,"0 (Neutral)","HadCRUT","3",0.979757972948824,4.15060073380175e-29
"1861",2006.33333333333,"0 (Neutral)","HadCRUT","3",0.981062105382756,1.68898850906695e-28
"1862",2006.5,"0 (Neutral)","HadCRUT","3",0.98228373581494,1.23382899340123e-28
"1863",2006.66666666667,"0 (Neutral)","HadCRUT","3",0.983427893453269,9.55477172489914e-29
"1864",2006.83333333333,"0 (Neutral)","HadCRUT","3",0.984499324763676,6.98890095022194e-28
"1865",2007,"0 (Neutral)","HadCRUT","3",0.985502506332749,4.44178437624444e-29
"1866",2007.16666666667,"0 (Neutral)","HadCRUT","3",0.984586926149978,7.89650555776789e-29
"1867",2007.33333333333,"0 (Neutral)","HadCRUT","3",0.98361448446687,2.38388099815052e-28
"1868",2007.5,"0 (Neutral)","HadCRUT","3",0.982581774886035,9.55477172489914e-29
"1869",2007.66666666667,"0 (Neutral)","HadCRUT","3",0.981485203151328,1.38633025698562e-28
"1870",2007.83333333333,"0 (Neutral)","HadCRUT","3",0.980320978905746,7.70032674781709e-29
"1871",2008,"0 (Neutral)","HadCRUT","3",0.979085107376386,4.15060073380175e-29
"1872",2008.16666666667,"0 (Neutral)","HadCRUT","3",0.976301590938767,2.18252010642744e-28
"1873",2008.33333333333,"0 (Neutral)","HadCRUT","3",0.973157778672993,1.09021129856933e-28
"1874",2008.5,"0 (Neutral)","HadCRUT","3",0.969609892769434,4.2685547855709e-28
"1875",2008.66666666667,"0 (Neutral)","HadCRUT","3",0.965609635003004,4.93531597360493e-28
"1876",2008.83333333333,"0 (Neutral)","HadCRUT","3",0.961103945096541,5.49313006152163e-28
"1877",2009,"0 (Neutral)","HadCRUT","3",0.956034815242811,7.89650555776789e-29
"1878",2009.16666666667,"0 (Neutral)","HadCRUT","3",0.956754996791483,6.94028808788193e-29
"1879",2009.33333333333,"0 (Neutral)","HadCRUT","3",0.957463906123849,3.73233270503873e-29
"1880",2009.5,"0 (Neutral)","HadCRUT","3",0.958161702585333,1.6602402935207e-28
"1881",2009.66666666667,"0 (Neutral)","HadCRUT","3",0.95884854382698,6.94028808788193e-29
"1882",2009.83333333333,"0 (Neutral)","HadCRUT","3",0.959524585804532,4.31457660702477e-28
"1883",2010,"0 (Neutral)","HadCRUT","3",0.960189982778269,1.52020070276966e-28
"1884",2010.16666666667,"0 (Neutral)","HadCRUT","3",0.966849205646752,4.50113155082704e-28
"1885",2010.33333333333,"0 (Neutral)","HadCRUT","3",0.972426494816318,1.49293308201549e-30
"1886",2010.5,"0 (Neutral)","HadCRUT","3",0.977087697228065,2.88827029065294e-28
"1887",2010.66666666667,"0 (Neutral)","HadCRUT","3",0.980976354953434,3.35909943453485e-28
"1888",2010.83333333333,"0 (Neutral)","HadCRUT","3",0.984215694401769,3.56576579092956e-30
"1889",2011,"0 (Neutral)","HadCRUT","3",0.986910800222881,5.05376355697145e-29
"1890",2011.16666666667,"0 (Neutral)","HadCRUT","3",0.98564980394702,3.39993917421644e-28
"1891",2011.33333333333,"0 (Neutral)","HadCRUT","3",0.984269261308299,4.31457660702477e-28
"1892",2011.5,"0 (Neutral)","HadCRUT","3",0.982758228571349,3.90926378269246e-28
"1893",2011.66666666667,"0 (Neutral)","HadCRUT","3",0.981104838335,4.44178437624444e-31
"1894",2011.83333333333,"0 (Neutral)","HadCRUT","3",0.979296237338788,7.34572429511358e-28
"1895",2012,"0 (Neutral)","HadCRUT","3",0.977318523381859,1.0443128600148e-28
"1896",2012.16666666667,"0 (Neutral)","HadCRUT","3",0.974904420191812,2.88827029065294e-28
"1897",2012.33333333333,"0 (Neutral)","HadCRUT","3",0.972240670061319,1.09021129856933e-28
"1898",2012.5,"0 (Neutral)","HadCRUT","3",0.969303081031391,3.86546285342672e-28
"1899",2012.66666666667,"0 (Neutral)","HadCRUT","3",0.966065476376434,4.44178437624444e-29
"1900",2012.83333333333,"0 (Neutral)","HadCRUT","3",0.962499612290709,2.66618107184072e-28
"1901",2013,"0 (Neutral)","HadCRUT","3",0.958575111937535,1.87665389896327e-29
"1902",2013.16666666667,"0 (Neutral)","HadCRUT","3",0.962458035278473,1.26344088924286e-29
"1903",2013.33333333333,"0 (Neutral)","HadCRUT","3",0.965989909733033,3.82190868995966e-28
"1904",2013.5,"0 (Neutral)","HadCRUT","3",0.969200145473595,7.04775459320718e-28
"1905",2013.66666666667,"0 (Neutral)","HadCRUT","3",0.972116111613421,2.38388099815052e-28
"1906",2013.83333333333,"0 (Neutral)","HadCRUT","3",0.974763198095048,1.97412638944197e-29
"1907",2014,"0 (Neutral)","HadCRUT","3",0.977164893043442,1.0443128600148e-28
"1908",2014.16666666667,"0 (Neutral)","HadCRUT","3",0.979803588067715,2.21546334055125e-28
"1909",2014.33333333333,"0 (Neutral)","HadCRUT","3",0.982142942590122,6.04576206766604e-29
